added_at,album_name,track_number,artists,name,popularity,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist_name,playlist_description
2022-06-03T03:01:00Z,Nova Moda,7,"[['Caio Luccas', '1a3fr7NdeBT4JlGj6YlbDL'], ['NADAMAL', '3YVxmhkewoRHu8WFgWlCb7'], ['Dallass', '4LAFtDzlQM89xov636hMVv'], ['Viper', '7lr4WifTmPssQJgBmbjiJq'], ['Honaiser', '0PNcEYeVDBqbywI00Y3ANT']]",Fumaça no Studio,55,4Yimh4Ut4dskqAJtuuTu0l,0.783,0.689,6,-3.054,0,0.0467,0.502,0.0,0.0994,0.531,118.987,audio_features,4Yimh4Ut4dskqAJtuuTu0l,spotify:track:4Yimh4Ut4dskqAJtuuTu0l,https://api.spotify.com/v1/tracks/4Yimh4Ut4dskqAJtuuTu0l,https://api.spotify.com/v1/audio-analysis/4Yimh4Ut4dskqAJtuuTu0l,147088,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Set dos Casados,1,"[['Mc Davi', '1cYhx7ZOhYoVmnDPb9KMwo'], ['Mc Kevin', '5pBMkZNIlbGTH3hrsQJqAa'], ['Mc Don Juan', '7Lmrb6KcIzfkmgbtokjsAL'], ['MC Hariel', '0pcoadNMmvrUyab1RxWBoV'], ['MC Marks', '04QHNiih9ZesPvals6II1h'], ['MC G15', '3Nipsl6GVwwGyeAk0J29C6'], ['Mc Phe Cachorrera', '6lpzj8HzoVgeA24NN1GnPV'], ['Gaab', '2iK1rsbYstkSVn57M4s8ut'], ['MC Menor da VG', '4maKTxhTIDEnWKra7wEIMR'], ['MC Ryan SP', '75i9GaW2MJUgt4BkdUnuUY'], ['MC Kapela', '2MKq3nQOfCRUwxtmmAOpqR']]",Set dos Casados,74,2xebCnKCjYWBhJ4Ai8hO5E,0.581,0.384,4,-7.618,0,0.295,0.325,0.0,0.0953,0.149,199.884,audio_features,2xebCnKCjYWBhJ4Ai8hO5E,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,https://api.spotify.com/v1/tracks/2xebCnKCjYWBhJ4Ai8hO5E,https://api.spotify.com/v1/audio-analysis/2xebCnKCjYWBhJ4Ai8hO5E,643200,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,A Cara do Crime 2 (Cansou de Playboy),1,"[['Mc Poze do Rodo', '28ie4NNTa2VW2QV4Zray8M'], ['Bielzin', '2vWGxqWbGgmgxVDZ5CBvBP'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['Neo Beats', '6PERJZF7wohA034PAxDK0b'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd']]",A Cara do Crime 2 (Cansou de Playboy),72,7KPhwNko8V9vYBIN653hSO,0.736,0.647,10,-2.843,0,0.324,0.233,0.0,0.198,0.5,85.126,audio_features,7KPhwNko8V9vYBIN653hSO,spotify:track:7KPhwNko8V9vYBIN653hSO,https://api.spotify.com/v1/tracks/7KPhwNko8V9vYBIN653hSO,https://api.spotify.com/v1/audio-analysis/7KPhwNko8V9vYBIN653hSO,265412,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Quer Voar,1,"[['Matuê', '5nP8x4uEFjAAmDzwOEc9b8']]",Quer Voar,75,7aZusA4cWXz3Wv9e9uhavz,0.806,0.595,8,-6.166,0,0.246,0.138,0.0,0.0882,0.677,82.492,audio_features,7aZusA4cWXz3Wv9e9uhavz,spotify:track:7aZusA4cWXz3Wv9e9uhavz,https://api.spotify.com/v1/tracks/7aZusA4cWXz3Wv9e9uhavz,https://api.spotify.com/v1/audio-analysis/7aZusA4cWXz3Wv9e9uhavz,187636,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Pandora,1,"[['DJ Matt D', '1rIc4yTieeRq25NA3T8RQ5'], ['Menor MC', '78Y1NpgD0yMKoBetaYlUzS'], ['MC GP', '5s27i7oqhNWIcE4HeoVdq0'], ['Vulgo FK', '27azwwkxutWL1BWMkgNIh0']]",Pandora,78,0yL7K9MzC20uBesZTPY81r,0.688,0.458,1,-9.138,0,0.588,0.14,0.0,0.407,0.559,124.553,audio_features,0yL7K9MzC20uBesZTPY81r,spotify:track:0yL7K9MzC20uBesZTPY81r,https://api.spotify.com/v1/tracks/0yL7K9MzC20uBesZTPY81r,https://api.spotify.com/v1/audio-analysis/0yL7K9MzC20uBesZTPY81r,177000,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Não Nasceu pra Namorar,1,"[['MC Zaquin', '1OwYxVDNKP9JtSpp5E0uA4'], ['MC Rick', '1mvpEXClANunyiHFtAXCxt']]",Não Nasceu pra Namorar,70,6pQKUKBpwr6GhfhcFFFozo,0.525,0.448,1,-4.075,0,0.0443,0.14,0.0,0.0922,0.527,83.406,audio_features,6pQKUKBpwr6GhfhcFFFozo,spotify:track:6pQKUKBpwr6GhfhcFFFozo,https://api.spotify.com/v1/tracks/6pQKUKBpwr6GhfhcFFFozo,https://api.spotify.com/v1/audio-analysis/6pQKUKBpwr6GhfhcFFFozo,140308,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Na Onda do Gin,1,"[['WC no Beat', '2QjS2N6sORI7H4qbf6xitS'], ['Igão', '5SholNdfQZrHBSrOJ6C34X'], ['Yunk Vino', '460m2YG30duLCuHwFdiLgX'], ['Kyan', '05qCf6M7E7AxizHVmrcPqh'], ['Marginal Supply', '1xezfhrRJTpRtYZPplWHcJ']]",Na Onda do Gin,70,3J2dWPo6aN0mwJFcg1aW4e,0.758,0.695,0,-5.453,0,0.101,0.237,0.0,0.0817,0.746,147.081,audio_features,3J2dWPo6aN0mwJFcg1aW4e,spotify:track:3J2dWPo6aN0mwJFcg1aW4e,https://api.spotify.com/v1/tracks/3J2dWPo6aN0mwJFcg1aW4e,https://api.spotify.com/v1/audio-analysis/3J2dWPo6aN0mwJFcg1aW4e,264057,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Avisa que é o Funk,3,"[['MC Hariel', '0pcoadNMmvrUyab1RxWBoV']]",Maçã Verde,68,7lJoRyuNJtuiqTcKtuMuIR,0.582,0.531,10,-3.725,1,0.0905,0.0428,7.39e-06,0.1,0.169,85.322,audio_features,7lJoRyuNJtuiqTcKtuMuIR,spotify:track:7lJoRyuNJtuiqTcKtuMuIR,https://api.spotify.com/v1/tracks/7lJoRyuNJtuiqTcKtuMuIR,https://api.spotify.com/v1/audio-analysis/7lJoRyuNJtuiqTcKtuMuIR,164308,5,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Giro dos Artistas,1,"[['Mc Bruninho da Praia', '7579yDSrhA6ZAArOo7m6UT'], ['Mc Kevin', '5pBMkZNIlbGTH3hrsQJqAa'], ['Mc IG', '2q9wk5fkeU2C9CgCKdh4AN'], ['Mc Magal', '2FDaBZt51fOXh2rbHL8Afr'], ['MC GP', '5s27i7oqhNWIcE4HeoVdq0']]",Giro dos Artistas,64,0Pjd5h1ZOSyhSwZrDeCIXg,0.737,0.484,0,-7.767,0,0.309,0.331,0.0,0.191,0.826,113.757,audio_features,0Pjd5h1ZOSyhSwZrDeCIXg,spotify:track:0Pjd5h1ZOSyhSwZrDeCIXg,https://api.spotify.com/v1/tracks/0Pjd5h1ZOSyhSwZrDeCIXg,https://api.spotify.com/v1/audio-analysis/0Pjd5h1ZOSyhSwZrDeCIXg,338824,5,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Vou de Lala,1,"[['MC Joãozinho VT', '6XFc29m1ptfUNmaa1UTuBT'], ['MC Ryan SP', '75i9GaW2MJUgt4BkdUnuUY'], ['DJ 900', '6Ovxg5WDcnSQc8iQXv0IvI'], ['Mc Don Juan', '7Lmrb6KcIzfkmgbtokjsAL'], ['Mc Pedrinho', '1etNnR2SdlelBQAICa2Q5m'], ['Mc Kelvinho', '1S4ASTDQvMwm6jP95pIsYB'], ['DJ BOY', '5ncITNKBT3RMa1U2NsuE7V']]",Vou de Lala,67,6MQrN9fclpvR4nf0uJrG1x,0.862,0.631,9,-1.066,0,0.177,0.328,0.0,0.0898,0.5,159.974,audio_features,6MQrN9fclpvR4nf0uJrG1x,spotify:track:6MQrN9fclpvR4nf0uJrG1x,https://api.spotify.com/v1/tracks/6MQrN9fclpvR4nf0uJrG1x,https://api.spotify.com/v1/audio-analysis/6MQrN9fclpvR4nf0uJrG1x,300000,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Menina Se Prepara,1,"[['Mc Pepeu', '3THyxXDkvAVvmfZKP3Fq7G'], ['DJ Swat', '3JrsRa8z1Pngkkf4pDrokD']]",Menina Se Prepara,69,2aqqXrjrPdRHU9uSeRmL3C,0.541,0.515,5,-3.182,1,0.0488,0.496,0.0,0.0937,0.41,86.66,audio_features,2aqqXrjrPdRHU9uSeRmL3C,spotify:track:2aqqXrjrPdRHU9uSeRmL3C,https://api.spotify.com/v1/tracks/2aqqXrjrPdRHU9uSeRmL3C,https://api.spotify.com/v1/audio-analysis/2aqqXrjrPdRHU9uSeRmL3C,210461,5,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Dublê de Marido,1,"[['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['Pedro Lotto', '23ot0eI6ByBW6LrlBfr2bm']]",Dublê de Marido,66,3Jf64Ca4Q8mAvhf1greHOg,0.825,0.718,11,-5.156,1,0.065,0.25,0.0,0.11,0.757,126.063,audio_features,3Jf64Ca4Q8mAvhf1greHOg,spotify:track:3Jf64Ca4Q8mAvhf1greHOg,https://api.spotify.com/v1/tracks/3Jf64Ca4Q8mAvhf1greHOg,https://api.spotify.com/v1/audio-analysis/3Jf64Ca4Q8mAvhf1greHOg,154286,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,A Cara do Crime (Nós Incomoda),1,"[['Mc Poze do Rodo', '28ie4NNTa2VW2QV4Zray8M'], ['Bielzin', '2vWGxqWbGgmgxVDZ5CBvBP'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd'], ['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['PL Quest', '6J6U2JAv7LUF0cSQ98gpjM'], ['Neo Beats', '6PERJZF7wohA034PAxDK0b']]",A Cara do Crime (Nós Incomoda),72,0wRn3ggAY1fIupTaVigdza,0.623,0.656,9,-3.662,0,0.229,0.288,0.0,0.105,0.576,112.823,audio_features,0wRn3ggAY1fIupTaVigdza,spotify:track:0wRn3ggAY1fIupTaVigdza,https://api.spotify.com/v1/tracks/0wRn3ggAY1fIupTaVigdza,https://api.spotify.com/v1/audio-analysis/0wRn3ggAY1fIupTaVigdza,302118,5,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Passado & Presente,7,"[['Mc Kevin', '5pBMkZNIlbGTH3hrsQJqAa'], ['MC Hariel', '0pcoadNMmvrUyab1RxWBoV']]",Junção Venenosa,61,2FSuhtOSQo1MUn8bNZmxYq,0.683,0.464,0,-10.06,0,0.301,0.554,0.0,0.107,0.634,128.913,audio_features,2FSuhtOSQo1MUn8bNZmxYq,spotify:track:2FSuhtOSQo1MUn8bNZmxYq,https://api.spotify.com/v1/tracks/2FSuhtOSQo1MUn8bNZmxYq,https://api.spotify.com/v1/audio-analysis/2FSuhtOSQo1MUn8bNZmxYq,205714,5,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Paraíso Tropical,1,"[['MC Menor da VG', '4maKTxhTIDEnWKra7wEIMR'], ['MC GP', '5s27i7oqhNWIcE4HeoVdq0'], ['Mc IG', '2q9wk5fkeU2C9CgCKdh4AN'], ['Mc Kadu', '21ELc2P2rA3Cu6xw3VWqvv'], ['MC Cebezinho', '5Dz2FizMLqV0Cr3c8uhEcF'], ['Mc Lele JP', '1mV9h1AwhRXSjBFcYpajgY'], ['Dj Victor', '5kKzlgNRX8FgC6Bni5DNNC']]",Paraíso Tropical,58,0eKQyaQbK3NvD7ksy7l25q,0.815,0.481,3,-5.677,0,0.354,0.295,0.0,0.105,0.795,159.86,audio_features,0eKQyaQbK3NvD7ksy7l25q,spotify:track:0eKQyaQbK3NvD7ksy7l25q,https://api.spotify.com/v1/tracks/0eKQyaQbK3NvD7ksy7l25q,https://api.spotify.com/v1/audio-analysis/0eKQyaQbK3NvD7ksy7l25q,420000,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,King of Bel,1,"[['Caio Luccas', '1a3fr7NdeBT4JlGj6YlbDL']]",King of Bel,65,3J7ND3ZL8Z90b2Yzw9OSDW,0.828,0.452,4,-11.254,0,0.0804,0.0363,4.6e-05,0.167,0.0913,99.966,audio_features,3J7ND3ZL8Z90b2Yzw9OSDW,spotify:track:3J7ND3ZL8Z90b2Yzw9OSDW,https://api.spotify.com/v1/tracks/3J7ND3ZL8Z90b2Yzw9OSDW,https://api.spotify.com/v1/audio-analysis/3J7ND3ZL8Z90b2Yzw9OSDW,148288,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,M4,1,"[['Teto', '68YeXpLt3jB7JHQS5ZjMGo'], ['Matuê', '5nP8x4uEFjAAmDzwOEc9b8']]",M4,70,07AQkmp456NpEnT8HR7WLy,0.88,0.59,8,-4.709,0,0.204,0.08,0.0,0.184,0.723,119.97,audio_features,07AQkmp456NpEnT8HR7WLy,spotify:track:07AQkmp456NpEnT8HR7WLy,https://api.spotify.com/v1/tracks/07AQkmp456NpEnT8HR7WLy,https://api.spotify.com/v1/audio-analysis/07AQkmp456NpEnT8HR7WLy,170000,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Proibido Celular,1,"[['Tropa do Bruxo', '4s3lxX76LwxzMdQEAFYdzv'], ['Salvador Da Rima', '3zUcyANWSbo98ikca4ugrV'], ['MC Ryan SP', '75i9GaW2MJUgt4BkdUnuUY'], ['Predella', '3lMQtpA4i6FrIe6DmDfDVa'], ['Mc Kevin', '5pBMkZNIlbGTH3hrsQJqAa']]",Proibido Celular,54,1cbldhFuXiqB8nH9SOBkCq,0.745,0.708,2,-5.578,1,0.274,0.308,0.0,0.247,0.438,139.788,audio_features,1cbldhFuXiqB8nH9SOBkCq,spotify:track:1cbldhFuXiqB8nH9SOBkCq,https://api.spotify.com/v1/tracks/1cbldhFuXiqB8nH9SOBkCq,https://api.spotify.com/v1/audio-analysis/1cbldhFuXiqB8nH9SOBkCq,342857,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Baile do Cinga do 12,1,"[['MC Gontijo', '1WmcR9CzK9NuKE0vB94PAY'], ['Dj Sati Marconex', '4QQEsGPD4wmoh9hIsKkQuN']]",Baile do Cinga do 12,22,2uLt06E9xCZVPFXg9v794o,0.93,0.591,10,1.906,1,0.261,0.277,0.0,0.147,0.569,131.971,audio_features,2uLt06E9xCZVPFXg9v794o,spotify:track:2uLt06E9xCZVPFXg9v794o,https://api.spotify.com/v1/tracks/2uLt06E9xCZVPFXg9v794o,https://api.spotify.com/v1/audio-analysis/2uLt06E9xCZVPFXg9v794o,181864,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,CPX Ta Tega,1,"[['Mc Poze do Rodo', '28ie4NNTa2VW2QV4Zray8M'], ['MC Maneirinho', '3M8aD9XWxfel3jZakRbibZ'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd'], ['Neo Beats', '6PERJZF7wohA034PAxDK0b']]",CPX Ta Tega,69,2HrjORyFBF3IFnXOAC3Rox,0.81,0.732,11,-4.748,0,0.543,0.221,0.0,0.153,0.874,119.644,audio_features,2HrjORyFBF3IFnXOAC3Rox,spotify:track:2HrjORyFBF3IFnXOAC3Rox,https://api.spotify.com/v1/tracks/2HrjORyFBF3IFnXOAC3Rox,https://api.spotify.com/v1/audio-analysis/2HrjORyFBF3IFnXOAC3Rox,142667,5,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Cavalona,1,"[['Boca', '7DM9mUj11mLXmrtgw8YxaX'], ['Tz da Coronel', '3lIU3RoZiHen1QXAQ3KQ9e'], ['MC Maneirinho', '3M8aD9XWxfel3jZakRbibZ'], ['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['Ariel Donato', '7H3XEvrS2PsNzM76MczgHJ']]",Cavalona,62,0v2Bc9YBplcdaBk7oEHliO,0.8,0.683,2,-5.403,1,0.0425,0.0339,0.0,0.164,0.315,124.99,audio_features,0v2Bc9YBplcdaBk7oEHliO,spotify:track:0v2Bc9YBplcdaBk7oEHliO,https://api.spotify.com/v1/tracks/0v2Bc9YBplcdaBk7oEHliO,https://api.spotify.com/v1/audio-analysis/0v2Bc9YBplcdaBk7oEHliO,176640,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Ô Moça,1,"[['MC Zaquin', '1OwYxVDNKP9JtSpp5E0uA4']]",Ô Moça,66,1mQOFRDoqI34LdN79PE0vH,0.84,0.495,5,-5.155,0,0.0797,0.481,0.0,0.0853,0.527,130.041,audio_features,1mQOFRDoqI34LdN79PE0vH,spotify:track:1mQOFRDoqI34LdN79PE0vH,https://api.spotify.com/v1/tracks/1mQOFRDoqI34LdN79PE0vH,https://api.spotify.com/v1/audio-analysis/1mQOFRDoqI34LdN79PE0vH,180923,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,"Avisa Lá, Pt.3",1,"[['Mc Kelvinho', '1S4ASTDQvMwm6jP95pIsYB'], ['MC Ryan SP', '75i9GaW2MJUgt4BkdUnuUY'], ['DJ 900', '6Ovxg5WDcnSQc8iQXv0IvI'], ['MC Hariel', '0pcoadNMmvrUyab1RxWBoV'], ['Kyan', '05qCf6M7E7AxizHVmrcPqh'], ['KayBlack', '2h5Ha0ZiMFmOQD3iYcSXsy'], ['Dj Victor', '5kKzlgNRX8FgC6Bni5DNNC']]","Avisa Lá, Pt.3",63,7pWzcOoDF3ssFLrH5wivif,0.918,0.383,3,-7.164,0,0.405,0.373,0.0,0.0717,0.752,113.189,audio_features,7pWzcOoDF3ssFLrH5wivif,spotify:track:7pWzcOoDF3ssFLrH5wivif,https://api.spotify.com/v1/tracks/7pWzcOoDF3ssFLrH5wivif,https://api.spotify.com/v1/audio-analysis/7pWzcOoDF3ssFLrH5wivif,338824,5,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Se Prepara 2,1,"[['Mc Livinho', '7me0S5Z40qVWj3gzyK8aC3'], ['Mc Pedrinho', '1etNnR2SdlelBQAICa2Q5m']]",Se Prepara 2,0,0CgMeXQiNYJxPVQ2EMJxdL,0.648,0.453,8,-8.969,0,0.522,0.106,3.78e-06,0.106,0.359,130.199,audio_features,0CgMeXQiNYJxPVQ2EMJxdL,spotify:track:0CgMeXQiNYJxPVQ2EMJxdL,https://api.spotify.com/v1/tracks/0CgMeXQiNYJxPVQ2EMJxdL,https://api.spotify.com/v1/audio-analysis/0CgMeXQiNYJxPVQ2EMJxdL,147336,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Vida Louca,1,"[['Mc Poze do Rodo', '28ie4NNTa2VW2QV4Zray8M'], ['Neo Beats', '6PERJZF7wohA034PAxDK0b'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd']]",Vida Louca,69,7IG7laqVpcvIIULrwWP5SA,0.852,0.62,6,-5.79,0,0.227,0.359,0.0,0.101,0.744,92.464,audio_features,7IG7laqVpcvIIULrwWP5SA,spotify:track:7IG7laqVpcvIIULrwWP5SA,https://api.spotify.com/v1/tracks/7IG7laqVpcvIIULrwWP5SA,https://api.spotify.com/v1/audio-analysis/7IG7laqVpcvIIULrwWP5SA,155676,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Easy Money,1,"[['Djonga', '204IwDdaHE4ymGk9Kya2pY'], ['Coyote Beatz', '2PhFsxtwCQLS3e9SJwDN3j']]",Easy Money,56,29MtvMn1yovT22Gxq2XvYV,0.549,0.728,6,-5.198,0,0.5,0.0418,0.0,0.0708,0.496,83.469,audio_features,29MtvMn1yovT22Gxq2XvYV,spotify:track:29MtvMn1yovT22Gxq2XvYV,https://api.spotify.com/v1/tracks/29MtvMn1yovT22Gxq2XvYV,https://api.spotify.com/v1/audio-analysis/29MtvMn1yovT22Gxq2XvYV,191220,5,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Debochando da Mídia,1,"[['MC Maneirinho', '3M8aD9XWxfel3jZakRbibZ'], ['L7NNON', '57AnmAPPIGLalUHf79O5sc'], ['Ian Girão', '5XQEbbbweicO6g4nCj8TSF']]",Debochando da Mídia,63,24cOHkrtGGQmKvA8R9BNin,0.571,0.721,1,-5.383,0,0.102,0.0221,2.77e-06,0.112,0.117,199.859,audio_features,24cOHkrtGGQmKvA8R9BNin,spotify:track:24cOHkrtGGQmKvA8R9BNin,https://api.spotify.com/v1/tracks/24cOHkrtGGQmKvA8R9BNin,https://api.spotify.com/v1/audio-analysis/24cOHkrtGGQmKvA8R9BNin,201600,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Longe dos Falsos,1,"[['Danzo', '5ZyT4ZJtpQdihQ7MTMTluE'], ['Igão', '5SholNdfQZrHBSrOJ6C34X'], ['Labbel Rec', '4tfQzFEhNTBnKUrYueeLKX']]",Longe dos Falsos,56,4rGzXzn5pUmf96MnX185pH,0.742,0.538,9,-7.942,1,0.134,0.305,0.0,0.0759,0.813,116.14,audio_features,4rGzXzn5pUmf96MnX185pH,spotify:track:4rGzXzn5pUmf96MnX185pH,https://api.spotify.com/v1/tracks/4rGzXzn5pUmf96MnX185pH,https://api.spotify.com/v1/audio-analysis/4rGzXzn5pUmf96MnX185pH,199692,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Festa Linda,1,"[['MC Kapela', '2MKq3nQOfCRUwxtmmAOpqR'], ['Djay W', '5nkzLizeD93QtabjeK4oyl'], ['Mc Davi', '1cYhx7ZOhYoVmnDPb9KMwo'], ['Mc Don Juan', '7Lmrb6KcIzfkmgbtokjsAL'], ['Mc Brisola', '2civFPMAiigAwTEUKkeRW2'], ['MC Ryan SP', '75i9GaW2MJUgt4BkdUnuUY'], ['Mc Kevin', '5pBMkZNIlbGTH3hrsQJqAa'], ['MC Rick', '1mvpEXClANunyiHFtAXCxt'], ['Mc Kelvinho', '1S4ASTDQvMwm6jP95pIsYB']]",Festa Linda,58,1KRMUEKZOh0x8GsaWBn339,0.586,0.642,1,-6.001,0,0.382,0.236,0.0,0.196,0.599,66.655,audio_features,1KRMUEKZOh0x8GsaWBn339,spotify:track:1KRMUEKZOh0x8GsaWBn339,https://api.spotify.com/v1/tracks/1KRMUEKZOh0x8GsaWBn339,https://api.spotify.com/v1/audio-analysis/1KRMUEKZOh0x8GsaWBn339,420000,5,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Tipo Gringa,1,"[['DJ Matt D', '1rIc4yTieeRq25NA3T8RQ5'], ['Menor MC', '78Y1NpgD0yMKoBetaYlUzS']]",Tipo Gringa,62,3oxk3UVbKJiPcPokw9h64D,0.712,0.594,9,-6.321,1,0.448,0.0138,0.0,0.191,0.742,144.307,audio_features,3oxk3UVbKJiPcPokw9h64D,spotify:track:3oxk3UVbKJiPcPokw9h64D,https://api.spotify.com/v1/tracks/3oxk3UVbKJiPcPokw9h64D,https://api.spotify.com/v1/audio-analysis/3oxk3UVbKJiPcPokw9h64D,114144,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Ela é Espetacular (Mulher Kama Sutra 2),1,"[['Mc Livinho', '7me0S5Z40qVWj3gzyK8aC3']]",Ela é Espetacular (Mulher Kama Sutra 2),64,0x0V1IID2Sj902k6LzuWds,0.904,0.713,10,-0.623,1,0.0892,0.641,0.0,0.124,0.77,130.023,audio_features,0x0V1IID2Sj902k6LzuWds,spotify:track:0x0V1IID2Sj902k6LzuWds,https://api.spotify.com/v1/tracks/0x0V1IID2Sj902k6LzuWds,https://api.spotify.com/v1/audio-analysis/0x0V1IID2Sj902k6LzuWds,216000,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Vivendo no Auge,1,"[['L7NNON', '0JjPiLQNgAFaEkwoy56B1C'], ['MC Maneirinho', '3M8aD9XWxfel3jZakRbibZ']]",Vivendo no Auge,60,14ol0IZpDLQBf6jA6SDia2,0.75,0.605,2,-6.505,0,0.102,0.723,0.0,0.0953,0.434,92.023,audio_features,14ol0IZpDLQBf6jA6SDia2,spotify:track:14ol0IZpDLQBf6jA6SDia2,https://api.spotify.com/v1/tracks/14ol0IZpDLQBf6jA6SDia2,https://api.spotify.com/v1/audio-analysis/14ol0IZpDLQBf6jA6SDia2,169565,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
2022-06-03T03:01:00Z,Não Quer Chifre,1,"[['Mc Frog', '5xKesKsXI1jv2TorLOnbbm'], ['DJ Lucas Beat', '2zWqENF4cnsd1nLmraG9IE']]",Não Quer Chifre,65,7Ls0AYtBWAJtt7iORFc6zC,0.873,0.476,5,-3.962,1,0.065,0.623,4.85e-06,0.0712,0.923,132.964,audio_features,7Ls0AYtBWAJtt7iORFc6zC,spotify:track:7Ls0AYtBWAJtt7iORFc6zC,https://api.spotify.com/v1/tracks/7Ls0AYtBWAJtt7iORFc6zC,https://api.spotify.com/v1/audio-analysis/7Ls0AYtBWAJtt7iORFc6zC,149323,4,Copão na mão,"Pega o gelo de coco, chama o bonde e vem pra festa. Foto: Caio Luccas"
